GEOID,med_hhinc
06001400100,250001
06001400200,225880
06001400300,157731
06001400400,159612
06001400500,96250
06001400600,134583
06001400700,111302
06001400800,129844
06001400900,111131
06001401000,131845
06001401100,95479
06001401200,117593
06001401300,105556
06001401400,87208
06001401500,62744
06001401600,135234
06001401700,146840
06001401800,69500
06001402200,111364
06001402400,42078
06001402500,
06001402600,48362
06001402700,97250
06001402801,42546
06001402802,18552
06001402900,41094
06001403000,50966
06001403100,154095
06001403301,35694
06001403302,142114
06001403401,71979
06001403402,91731
06001403501,123981
06001403502,95556
06001403600,105588
06001403701,91030
06001403702,120795
06001403800,153750
06001403900,104342
06001404000,104919
06001404101,123508
06001404102,108750
06001404200,246193
06001404300,215972
06001404400,218272
06001404501,239271
06001404502,246431
06001404600,226838
06001404700,250001
06001404800,97813
06001404900,131921
06001405000,146932
06001405100,250001
06001405200,107298
06001405301,113299
06001405302,63906
06001405401,73179
06001405402,52738
06001405500,82740
06001405600,86250
06001405700,77372
06001405800,68859
06001405901,62543
06001405902,70536
06001406000,58197
06001406100,67373
06001406201,66518
06001406202,51958
06001406300,59722
06001406400,67708
06001406500,71167
06001406601,72208
06001406602,73214
06001406700,148007
06001406800,122525
06001406900,150949
06001407000,81959
06001407101,65144
06001407102,85375
06001407200,67008
06001407300,82639
06001407400,51944
06001407500,49643
06001407600,87599
06001407700,123107
06001407800,119188
06001407900,115500
06001408000,207750
06001408100,182083
06001408200,84496
06001408300,123939
06001408400,74801
06001408500,87292
06001408600,76375
06001408700,46786
06001408800,40981
06001408900,45045
06001409000,77284
06001409100,72697
06001409200,77339
06001409300,66288
06001409400,86286
06001409500,46750
06001409600,58750
06001409700,40870
06001409800,104125
06001409900,190813
06001410000,196500
06001410100,90388
06001410200,79675
06001410300,44167
06001410400,115268
06001410500,59402
06001420100,204352
06001420200,159563
06001420301,122578
06001420302,125486
06001420401,77083
06001420402,92000
06001420500,137000
06001420600,181678
06001421100,244276
06001421200,250001
06001421300,128125
06001421400,235000
06001421500,222321
06001421600,228547
06001421700,114725
06001421800,179868
06001421900,162143
06001422000,137841
06001422100,135000
06001422200,108523
06001422300,113257
06001422400,86250
06001422500,49286
06001422700,
06001422800,30833
06001422901,41902
06001422902,65285
06001423000,81759
06001423100,59643
06001423200,74861
06001423300,95927
06001423400,121122
06001423500,106964
06001423601,162386
06001423602,60625
06001423700,102566
06001423800,190625
06001423901,94563
06001423902,142206
06001424001,88018
06001424002,102826
06001425101,84680
06001425102,130555
06001425103,117688
06001425104,124043
06001426100,250001
06001426200,250001
06001427100,206118
06001427200,107535
06001427300,136681
06001427600,95691
06001427700,103333
06001427800,148542
06001427900,105836
06001428000,99956
06001428100,162350
06001428200,105398
06001428301,188419
06001428302,206780
06001428400,107083
06001428500,143529
06001428600,125446
06001428700,137292
06001430101,211029
06001430102,185956
06001430200,181250
06001430300,168750
06001430400,208929
06001430500,92139
06001430600,179605
06001430700,131250
06001430800,101784
06001430900,119028
06001431000,96250
06001431100,105329
06001431200,104646
06001432100,183735
06001432200,92702
06001432300,156531
06001432400,96500
06001432501,123232
06001432502,112483
06001432601,89630
06001432602,98571
06001432700,96481
06001432800,130202
06001433000,102118
06001433102,102703
06001433103,64615
06001433104,78603
06001433200,84818
06001433300,102823
06001433400,127601
06001433500,75319
06001433600,82457
06001433700,84813
06001433801,97155
06001433802,104289
06001433900,80148
06001434000,55962
06001435102,129191
06001435103,184875
06001435104,119681
06001435200,129375
06001435300,114484
06001435400,83310
06001435500,81275
06001435601,80325
06001435602,88273
06001435700,100610
06001435800,106860
06001435900,117841
06001436000,116087
06001436100,119706
06001436200,78125
06001436301,192837
06001436302,94112
06001436402,173882
06001436403,103750
06001436404,153333
06001436500,86952
06001436601,80095
06001436602,103178
06001436700,123705
06001436800,108867
06001436900,107545
06001437000,109583
06001437101,162303
06001437102,81914
06001437200,105606
06001437300,62201
06001437400,100096
06001437500,96250
06001437600,107188
06001437701,72159
06001437702,100268
06001437800,150980
06001437900,93490
06001438000,137418
06001438100,154208
06001438201,107500
06001438203,129113
06001438204,1e+05
06001438300,142500
06001438400,107171
06001440100,104861
06001440200,125129
06001440301,123102
06001440304,142675
06001440305,159583
06001440306,112723
06001440307,102500
06001440308,113750
06001440331,132500
06001440332,180234
06001440333,127708
06001440334,163663
06001440336,156579
06001440337,250001
06001440338,132250
06001441100,175159
06001441200,168722
06001441301,167845
06001441302,210580
06001441401,186000
06001441402,189806
06001441501,200781
06001441503,240658
06001441521,211406
06001441522,178438
06001441523,188679
06001441524,250001
06001441525,212344
06001441601,185208
06001441602,131141
06001441701,100444
06001441702,97813
06001441800,180354
06001441921,153089
06001441923,130038
06001441924,191306
06001441926,113510
06001441927,152381
06001441928,171132
06001441929,142188
06001442000,214554
06001442100,238830
06001442200,249917
06001442301,136573
06001442302,133850
06001442400,138359
06001442501,101864
06001442502,138750
06001442601,168750
06001442602,143393
06001442700,199154
06001442800,180800
06001442900,169947
06001443001,154178
06001443002,141696
06001443102,250001
06001443103,250001
06001443104,200324
06001443105,240031
06001443200,250001
06001443301,250001
06001443321,148750
06001443322,232679
06001444100,163367
06001444200,137773
06001444301,200865
06001444303,
06001444304,224511
06001444400,103565
06001444500,160398
06001444601,225543
06001444602,205000
06001450101,143246
06001450102,232292
06001450200,118077
06001450300,147875
06001450400,170184
06001450501,200475
06001450502,225290
06001450601,217788
06001450603,210898
06001450604,178725
06001450605,206063
06001450606,237083
06001450607,102245
06001450608,233500
06001450609,162067
06001450701,250001
06001450741,154609
06001450742,165952
06001450743,170333
06001450744,215147
06001450745,191250
06001450746,177500
06001450750,158381
06001450751,250001
06001450752,250001
06001451102,250001
06001451103,250001
06001451104,180500
06001451201,108690
06001451202,168036
06001451300,124269
06001451401,117755
06001451403,190284
06001451404,118688
06001451501,192049
06001451503,174107
06001451504,169766
06001451505,232443
06001451506,135517
06001451601,202056
06001451602,133594
06001451701,201968
06001451703,200972
06001451704,147188
06001981900,
06001982000,136641
06001982100,
06001983200,181250
06001990000,
